id,revenue
3164,1733111.111787488
3165,149009.96183317434
3166,221783.33143791108
3167,74442314.60311879
3168,562773.6667307694
3169,21770003.321036026
3170,8724318.615893885
3171,22440524.20648265
3172,34858422.33219906
3173,890693.8761352429
3174,328088.7457134648
3175,9217834.586675141
3176,65709879.2757939
3177,115026258.42312278
3178,1836314.0404997845
3179,6513508.49884347
3180,1417273.8037720327
3181,202442.11243324343
3182,173386901.93272442
3183,24867011.541382782
3184,33279690.66903501
3185,83831413.57368425
3186,58064140.117903106
3187,2546522.281680457
3188,14049732.924327694
3189,89580187.36984849
3190,21322911.546807747
3191,6132357.179570216
3192,2315362.0577750867
3193,212449861.93451896
3194,42670874.79209671
3195,88497.99109090358
3196,4147266.489656111
3197,9201286.04505346
3198,10198426.206349228
3199,298432132.4989111
3200,7680127.197131961
3201,2388776.1904766923
3202,8115356.591938751
3203,1541514.7250498922
3204,2919629.4880314544
3205,849680.4403838994
3206,17644185.041048285
3207,45838984.766454026
3208,1078274.8989296905
3209,4343525.599080946
3210,663658657.5420039
3211,584786.2343879992
3212,73328532.06468317
3213,23057216.051353462
3214,2799508.044519439
3215,1619665.922357945
3216,6085024.651274128
3217,356872599.6660299
3218,6238037.02675341
3219,184111.89569469006
3220,81735441.35562538
3221,13724168.591354564
3222,637645.3179234553
3223,26040173.4376891
3224,220.78616921038184
3225,2902877.2382963584
3226,12566458.262779986
3227,64732758.0487547
3228,98430400.6600261
3229,187351648.52309677
3230,32184102.870847687
3231,19679046.55090538
3232,15320403.047835115
3233,4036836.3756641573
3234,3264203.5245300005
3235,500266.9687093125
3236,115281.0373082675
3237,16058786.993769646
3238,1487088.5035452656
3239,69890.14236490974
3240,259011833.15966254
3241,2474347.761327402
3242,4864246.305532033
3243,2977815.13088911
3244,331710.2733422405
3245,334571.42640223267
3246,10719765.516862659
3247,9229639.89355756
3248,64579735.20314721
3249,36493708.1197288
3250,382408235.8241609
3251,806136.2092662945
3252,19292607.46749829
3253,96501087.94710366
3254,687673.8225889269
3255,91610.98821899395
3256,9094974.355846167
3257,3410162.893374432
3258,9729103.350515814
3259,29488135.527045883
3260,934956.8088700968
3261,495094798.2501602
3262,16008191.844471682
3263,289513.57989127445
3264,119214.45321879862
3265,38841.33358008598
3266,135945.8386494556
3267,28387548.14955847
3268,59721.70615766817
3269,34415633.509066336
3270,27899290.195327893
3271,2195571.8912880826
3272,6278630.509695871
3273,10266729.824017258
3274,432072797.44319004
3275,16307868.87656699
3276,225580.75689635417
3277,12030690.434443792
3278,25653602.140553296
3279,6999294.068244461
3280,310067247.5241442
3281,303690.3326443942
3282,3206509.283808219
3283,238040744.11217022
3284,30525602.594693355
3285,63786743.18929636
3286,467997.40362585307
3287,2535035.810267598
3288,9147568.224141756
3289,81053331.44962135
3290,40532752.49554489
3291,58004226.56511453
3292,156929130.17240828
3293,43659934.90095697
3294,2485204.102261749
3295,10040295.508574208
3296,234435.34541334835
3297,1392696.2622296503
3298,47297021.04637878
3299,2005952.0142145096
3300,29497653.38830134
3301,214884.3208434547
3302,5025010.0401509665
3303,882052.6831922499
3304,6850198.657690436
3305,59438773.62817207
3306,500500.6387651321
3307,22752665.7429247
3308,14067686.751543274
3309,467775.20928518136
3310,3641031.925568587
3311,4723343.8170240205
3312,1313151.7958323595
3313,32062778.768999044
3314,22794447.41208752
3315,60998234.983088486
3316,28476861.325498585
3317,144859.54225003347
3318,121061.84278951272
3319,8133037.76564252
3320,9851601.53255404
3321,4159055.344932284
3322,2332526.296808532
3323,130580406.21638307
3324,4647785.895623142
3325,114745243.33548024
3326,324637330.0035046
3327,61840179.3172147
3328,24003715.606441088
3329,3340785.8273563283
3330,126395942.76622838
3331,1103207.498816492
3332,87572322.44840881
3333,320547929.6831427
3334,1723145.722989441
3335,22273468.055930454
3336,3283518.9418416116
3337,39686.75715149643
3338,12258232.340712864
3339,1036365.3249991137
3340,100891851.05238903
3341,4841287.186798502
3342,53676074.06878069
3343,97466420.93514727
3344,1005757.2937894732
3345,1946640.9152156897
3346,16087954.926895062
3347,80464.62987038089
3348,15897265.269375881
3349,60959898.28822923
3350,367218515.13843745
3351,10790396.30512797
3352,1835099.5170605495
3353,76564113.68063875
3354,3120173.5788923833
3355,2704082.2086825646
3356,9518138.597154072
3357,385095.94421379006
3358,17031275.84742699
3359,15819883.013370935
3360,8120134.322703216
3361,66700302.01537587
3362,8502594.926606325
3363,2592318.9594683256
3364,14317279.452745927
3365,378781.8687621973
3366,84226407.95827489
3367,78066861.64051835
3368,1129694.08264366
3369,23972259.059244234
3370,61826932.781630695
3371,52213542.724226005
3372,37907527.455414884
3373,38626672.085388966
3374,5894765.315901357
3375,73952787.42275272
3376,23921214.011450432
3377,10155396.295012672
3378,10812047.635800859
3379,163092717.104166
3380,36103892.65166485
3381,987774.515136346
3382,270293.882359671
3383,1878894.0529754541
3384,18297812.997736245
3385,68312238.40647009
3386,574773.8572173929
3387,3262273.231725138
3388,167620381.80692205
3389,605148506.4655176
3390,4794805.309397999
3391,8414015.381877922
3392,11257515.222077578
3393,9045256.335810775
3394,24741627.72352403
3395,193164842.1816392
3396,6702064.090876906
3397,267514.5735269318
3398,312691461.68766314
3399,78289001.17901018
3400,9568558.034366937
3401,2915472.079992014
3402,358284.9236152333
3403,67532875.29503919
3404,10949681.682331022
3405,7106068.389666592
3406,47129951.32968911
3407,187627973.0137823
3408,21498125.354762323
3409,1946823.0607287732
3410,27603948.882851854
3411,64673583.29780801
3412,9569419.359427413
3413,12847414.348370578
3414,435253.9225318057
3415,6326285.483969163
3416,40804930.63980065
3417,113852304.0751749
3418,43658760.79833376
3419,352189544.59432566
3420,440336.3615651963
3421,17189794.249782722
3422,594042.215130833
3423,452188015.6158941
3424,171268.56357096485
3425,1839768.0634010108
3426,9599961.250831094
3427,38434619.62316666
3428,3632802.1416755393
3429,39023420.92234236
3430,355370304.04067904
3431,1625153.723774463
3432,3108363.082555913
3433,17452286.979384277
3434,2356829.5676130606
3435,289723453.36515737
3436,194342618.4557352
3437,504535.24966828397
3438,17187780.351811223
3439,41517767.29070386
3440,28518340.17638388
3441,77971556.72784634
3442,1320628.6674208618
3443,946576.2531299153
3444,198393.01456757542
3445,90935390.58840601
3446,170628.86666632895
3447,4894070.137637754
3448,10838089.032869838
3449,13341387.741290348
3450,116046291.7984142
3451,19844104.150937453
3452,28890141.38506953
3453,63087722.17162561
3454,19189994.390749283
3455,1823701.510376904
3456,93453386.8328304
3457,9374600.021262506
3458,16598335.794700723
3459,513868836.5842179
3460,40525897.96371979
3461,5422306.444388183
3462,4207250.732515538
3463,38249594.18714077
3464,293634.9184629184
3465,36884589.319920994
3466,12965070.492780322
3467,8487517.687269533
3468,136230628.98907775
3469,1262840.875766799
3470,102887.5016095203
3471,30992099.64334675
3472,896860.4344177799
3473,22517034.885160506
3474,62774034.26079911
3475,237789894.66290447
3476,4259415.613473515
3477,10950832.523497222
3478,8087333.444019606
3479,207573103.8781034
3480,4755562.876396815
3481,3906114.854039525
3482,1888369.8207586412
3483,472009.630231247
3484,3502949.772097645
3485,107309437.61823341
3486,15069081.430901138
3487,125343767.19597283
3488,107424854.52624002
3489,7497703.270610789
3490,18835959.68909337
3491,11069470.352598209
3492,2896824.209336831
3493,7872475.487317144
3494,417235.2797402327
3495,109930099.19238062
3496,5631105.30863495
3497,94514443.18695563
3498,100800544.2515008
3499,15559215.717457665
3500,61887.2733923116
3501,56042390.962818585
3502,67877529.34601362
3503,60861849.0563537
3504,41247976.44448788
3505,2156426.5206306144
3506,123825351.3924065
3507,81122148.31962445
3508,13665322.079845317
3509,11742543.219489178
3510,13029032.885781331
3511,18071030.202771585
3512,178615334.5416738
3513,6738375.609351371
3514,8274941.926258675
3515,2044553.3359028408
3516,12732064.084071876
3517,665727493.2333502
3518,62639661.620622456
3519,2339873.2658959134
3520,1100326.9839502438
3521,409616.63059152587
3522,14942503.50702203
3523,15118038.88861489
3524,98863807.38951895
3525,98826556.4018934
3526,6956871.494230869
3527,7502993.508386333
3528,4444172.619132235
3529,359044243.34314746
3530,12371788.891592583
3531,42743238.11944938
3532,86607173.60029665
3533,19027940.26955144
3534,21588774.69110848
3535,238759358.61095193
3536,10942284.812120577
3537,79836425.8677205
3538,68320787.21870135
3539,21384886.101190068
3540,6479207.561168651
3541,16138278.612437936
3542,18920761.329198632
3543,196874.4193518144
3544,28980236.771469288
3545,292345.42452383495
3546,1037808.8250307901
3547,181340753.94096377
3548,252402019.75350907
3549,2370790.219325435
3550,21777011.129143834
3551,171461269.6161031
3552,63524205.10782156
3553,29970208.584905054
3554,103757979.10593358
3555,177239200.89823735
3556,28112140.400553517
3557,6878001.562806918
3558,252932902.57925847
3559,36835568.16356025
3560,206384.88348009257
3561,35746399.83866281
3562,9892677.499840168
3563,6800305.368683116
3564,642621.3279260235
3565,8093446.968676894
3566,77517127.6693599
3567,1567658.4061022988
3568,4914029.55151856
3569,153696060.577691
3570,747517.7137867918
3571,51197808.32845901
3572,189537687.56392813
3573,5143569.858447702
3574,11010928.761152506
3575,3751456.6284862068
3576,12097027.91959091
3577,13184289.417156266
3578,86073588.78785695
3579,29783298.280679043
3580,22797915.18261041
3581,6821534.8112216
3582,142991222.51793298
3583,325845.6662256291
3584,18162141.572003454
3585,16656040.197489344
3586,24404559.948515434
3587,434885.39842573344
3588,1619037.5072405578
3589,26187163.812055025
3590,9209908.679288117
3591,391833066.1283272
3592,705690.4858743905
3593,131777.34993084703
3594,792.5119010921136
3595,26532233.494538937
3596,6967905.784569743
3597,5506090.193731394
3598,29610177.209344238
3599,8655812.849959316
3600,1353934.3983299185
3601,108798.4675581179
3602,533547.5522967367
3603,7751285.221594623
3604,4114790.6412965357
3605,55600888.52559882
3606,119524.52332431056
3607,57744918.71295945
3608,200285177.6960619
3609,891666.0768113479
3610,23609636.134797446
3611,142649.2082229775
3612,3032767.027285986
3613,2924284.9859023946
3614,166720096.71836448
3615,22936701.311943967
3616,15672209.208432987
3617,5756710.651830044
3618,119036954.80477814
3619,491.04848868684553
3620,240995999.33217642
3621,257696036.3397245
3622,276777648.51766104
3623,94092639.19757828
3624,43119.67527383119
3625,2682643.15076648
3626,23844195.386971463
3627,26361410.89929159
3628,431247261.9426028
3629,1767277.4935122703
3630,73303.80260082362
3631,114400126.5611643
3632,6511908.144524825
3633,36366560.14042744
3634,1546773.1103020539
3635,868480.5899109568
3636,42268621.62808257
3637,532180.9203275575
3638,20938842.539164964
3639,94824025.79286486
3640,316686021.44009995
3641,1145728.907681771
3642,892601.8099240364
3643,6022561.883648043
3644,6507574.399318013
3645,19853923.523008168
3646,5558141.561766805
3647,6860077.220619633
3648,3684738.713976419
3649,12352662.62351161
3650,12288973.056740291
3651,527901560.06441635
3652,40605815.402799085
3653,276574005.4257643
3654,2101854.1253940826
3655,29112940.53092676
3656,1120859.3128821936
3657,62786.37481551911
3658,3548737.3102863696
3659,155617867.07852498
3660,295628204.18991643
3661,8033096.873495203
3662,14249782.075553806
3663,538169368.7476894
3664,300272.0183401315
3665,308843.8969937241
3666,10059712.547047436
3667,138091758.6561352
3668,54638293.932707384
3669,2823990.116993487
3670,23133663.220699422
3671,15042249.379232427
3672,5780981.093276313
3673,46690499.273315646
3674,6825785.922295076
3675,296458806.13045037
3676,119873963.62148313
3677,2868583.6156294066
3678,6014912.874489879
3679,42403224.68719361
3680,4219365.254927711
3681,1647764.8162863678
3682,99464691.0865135
3683,3970120.9652436334
3684,172269342.36440116
3685,174498778.17842072
3686,3043877.9220560067
3687,151471220.6749439
3688,3031523.622761708
3689,300091.2276561936
3690,74281459.7567708
3691,813925.8470859617
3692,173194.97910210895
3693,133380382.39150307
3694,197248152.85352412
3695,32751463.23808285
3696,28877128.185538862
3697,4748435.137022795
3698,53367746.59377621
3699,3338812.3002472213
3700,2878427.8718468086
3701,10116087.852561876
3702,43389.89495826254
3703,98739299.4786865
3704,138535291.65582523
3705,8790611.808437137
3706,76492512.68135323
3707,298340.17973846296
3708,9213531.549018275
3709,255471117.22185606
3710,9728597.7630765
3711,2279950.1643734453
3712,34356539.81462857
3713,13164244.64994777
3714,775988.4654364263
3715,2314519.899953432
3716,2024759.9473934136
3717,124619.05138712379
3718,2496668.3216110365
3719,96786099.87906052
3720,16211200.306865023
3721,156876.03388797262
3722,17263560.94644265
3723,332883.2434880064
3724,8187273.43361064
3725,27057756.604160573
3726,4447248.0306728035
3727,31188502.219043728
3728,122275538.73779173
3729,4944606.354960974
3730,109024111.47230357
3731,99035485.72581072
3732,488851.7133626257
3733,355063627.99625975
3734,263917154.85307425
3735,7775805.173728604
3736,7438276.521350045
3737,5904168.119692725
3738,542912.7083020704
3739,2904083.117341598
3740,1282702.6311976684
3741,6429013.9706019005
3742,116011045.09490135
3743,54415836.76064366
3744,105075778.45183562
3745,25330359.963925943
3746,180153904.44912794
3747,66663.90553470713
3748,2945852.5604972346
3749,6228213.550985092
3750,247111.4433905244
3751,6848582.046442295
3752,2606733.867960308
3753,2773102.8681253213
3754,58566399.26653232
3755,99357562.70839553
3756,1072777.0051403928
3757,373401849.89351314
3758,79594626.03967984
3759,2692759.9994915156
3760,68066712.53219955
3761,23624616.04247509
3762,330292659.7318998
3763,15911902.30845967
3764,25100850.27140248
3765,2123357.567205141
3766,808814.3574609443
3767,23664767.839031886
3768,4873461.63270965
3769,1857234.839772511
3770,1585937.6509632934
3771,15611806.18891473
3772,6542419.210542615
3773,53514692.777075246
3774,19049561.7754069
3775,131815901.87059723
3776,58711537.42694638
3777,1701602.8559997363
3778,193559.1826889149
3779,19128666.40727837
3780,178174.02777519662
3781,25587813.743677884
3782,762429.6357829694
3783,9710122.498578545
3784,1185907.090699656
3785,298365980.72953
3786,4496312.858800181
3787,148098454.8390353
3788,504528822.9895245
3789,2123724.2525622714
3790,497212.1445873207
3791,4586037.792903257
3792,53458.82859911518
3793,890405.0538881579
3794,3337822.995135979
3795,290884822.1520576
3796,5220922.75871963
3797,6015859.009447268
3798,50337433.05226479
3799,2931265.7601699503
3800,1288755.6240471336
3801,21973040.480243556
3802,139344.3013505312
3803,9590316.23150137
3804,74955.20050390068
3805,109966.91006240502
3806,55025997.795123614
3807,309784.44860880234
3808,238597.0839661752
3809,15662474.265384687
3810,1617314.1368962263
3811,9091314.187283946
3812,3777415.6962487726
3813,31343.632781214215
3814,1101208.239275348
3815,93709275.3248211
3816,174980573.6814895
3817,185653981.56541392
3818,50151378.53446938
3819,39327087.976351865
3820,119002609.3407199
3821,43090593.64937437
3822,14416089.126533216
3823,7599720.838452099
3824,3387543.4341721865
3825,12549857.519639026
3826,75516518.577719
3827,121109514.251966
3828,3861891.011597082
3829,22071.3811885701
3830,51974698.27255646
3831,268.25527637120905
3832,213949277.04290077
3833,10308909.314690081
3834,1395726.6495859402
3835,4735228.428292862
3836,1926299.8116141432
3837,33870289.20848021
3838,19079222.112516392
3839,695370.110716187
3840,11755061.46628175
3841,7720302.132262571
3842,1840063.5034623977
3843,5013424.8825350385
3844,667259.4484527082
3845,17259.33874802859
3846,380241.47717744723
3847,52313.11356217308
3848,576371.8738717858
3849,47202393.224034816
3850,7042076.39548931
3851,15799709.472595625
3852,2859321.206421661
3853,89793962.28296977
3854,116808.10579808807
3855,595515.4382683238
3856,13478812.893457787
3857,237776800.54577106
3858,410179.23235569784
3859,13854510.822968813
3860,8328249.7889907025
3861,9954161.334211534
3862,6128296.877838365
3863,67717243.22225823
3864,6703554.467724363
3865,127197712.32627581
3866,1883366.331320653
3867,15312244.826854756
3868,1663991.9697132877
3869,61131415.95470588
3870,45592812.42349455
3871,412407892.48632723
3872,5409686.776618623
3873,17155408.459418047
3874,788333.0238171611
3875,54224805.09654325
3876,283450.00641393824
3877,49622694.65221714
3878,240371082.98944947
3879,421823052.87914026
3880,14500018.350021262
3881,33003.10801992911
3882,3664505.2535142675
3883,1439749.602409825
3884,352182220.96818435
3885,2606941.8560658772
3886,47411929.179220274
3887,7304139.197797369
3888,3262103.9994807467
3889,14131623.635989457
3890,195172824.2473776
3891,5624296.885949371
3892,807392.0064294448
3893,481873311.6507933
3894,105083897.01425709
3895,27322892.729257967
3896,30143788.71449429
3897,5969137.88712626
3898,9844435.858846609
3899,358565434.57589984
3900,15056388.139432281
3901,871292.4125005871
3902,116244.20246313728
3903,612602.370086033
3904,7456803.357065679
3905,9462289.931781806
3906,106215629.8333609
3907,1606768.185236222
3908,4010212.5036499426
3909,716486.3899058945
3910,13710145.969475074
3911,1843048.538703554
3912,8660486.041663315
3913,122843563.66297367
3914,24067821.110506777
3915,421655399.4154602
3916,251355.89572241463
3917,5219317.778993202
3918,6178827.354982518
3919,100787639.519918
3920,30344959.44182558
3921,55491.82275825758
3922,12900624.451105239
3923,52078824.58028333
3924,40403314.85184783
3925,274565009.33170515
3926,1282499.350022299
3927,198748081.37485722
3928,100215083.81075487
3929,80871062.06602569
3930,1301401.7215819892
3931,2134097.66671457
3932,2766052.2884970326
3933,7339862.9125907505
3934,92647551.34591562
3935,283.71006904355147
3936,377285.8523966226
3937,169748435.6709095
3938,13619421.853647308
3939,39947546.59576419
3940,3418858.188392482
3941,25308052.16445814
3942,281069509.84587514
3943,679668251.1061993
3944,8454315.657185042
3945,58183163.07610866
3946,2191140.507005577
3947,92204101.4944637
3948,4348249.935704742
3949,475035.1041137218
3950,163794.32871638244
3951,7714756.679139306
3952,35744627.7413302
3953,64041615.35649196
3954,556261311.1313148
3955,2671117.157767578
3956,10875658.668896578
3957,7646914.610185034
3958,597301.6080747336
3959,5754405.317353497
3960,848212.0033849062
3961,30500021.868270844
3962,628358.1549478464
3963,15079846.947852379
3964,635336353.5571718
3965,49967504.35917385
3966,10287866.08239992
3967,197275766.5911875
3968,28387719.12829403
3969,3057208.7628336693
3970,25014558.277906902
3971,10007407.166877838
3972,17576121.047098406
3973,43572135.23745923
3974,354081.8990212323
3975,155019050.59121186
3976,71366411.26624925
3977,107412601.01133797
3978,241163824.90905583
3979,1486329.5756515325
3980,216191.22547960674
3981,372101.49154005136
3982,3638156.011656225
3983,26793806.704445332
3984,112537628.73807701
3985,3503603.5089684534
3986,758055397.3369563
3987,20918691.980100688
3988,3644279.7126245294
3989,18443477.628092457
3990,8419198.071008302
3991,616506.3056321031
3992,476105.3540547321
3993,6917675.313596055
3994,22342735.762150884
3995,26914842.691825543
3996,81747029.24994045
3997,4279605.393936672
3998,146955259.78901684
3999,6957642.917697202
4000,47931179.33269825
4001,7028919.202710224
4002,82026203.79726166
4003,113179.71524375524
4004,60846290.350962415
4005,419009.27017183346
4006,27646037.089283023
4007,375130.2843446288
4008,4775346.129173638
4009,10230230.7807928
4010,302571.3900729478
4011,18661098.633837618
4012,57159820.97409543
4013,94485579.02924226
4014,154857.25884746594
4015,49414292.17406682
4016,17991365.37096256
4017,7490537.737672154
4018,68443615.33904137
4019,333111146.7294954
4020,3160512.6149832355
4021,75547328.54670088
4022,5207037.086390642
4023,210733298.10030004
4024,25782631.011548415
4025,78656.1012560078
4026,129953556.7563201
4027,28197168.73640555
4028,1566389.2668482964
4029,110057.2794291023
4030,18352137.688711464
4031,83840891.38134734
4032,174852.3401805908
4033,77334.27907164578
4034,350078.72408579744
4035,26630738.683734998
4036,1491413.3287087088
4037,11777077.767904256
4038,3944993.5956578855
4039,9975781.971711686
4040,2927894.468532716
4041,386775.51417925523
4042,24249688.313851256
4043,4431057.711395932
4044,36823111.347702235
4045,56537596.602493264
4046,5317574.635775783
4047,590438271.0706623
4048,5568998.146982381
4049,78.49345305185862
4050,222731.48681064713
4051,528531564.9096174
4052,5682699.259223098
4053,1405307.535734502
4054,256009.11695433976
4055,4731315.202331298
4056,3475813.565600431
4057,36329.656582997806
4058,5243435.556253768
4059,2444558.0240911366
4060,30124746.667105243
4061,224433479.69946203
4062,17252040.598549332
4063,26135676.99366131
4064,393183855.5333974
4065,137767562.2712738
4066,4440455.014023887
4067,29233218.19296768
4068,1765104.3716917504
4069,17837812.63086353
4070,3236051.6462196237
4071,3414835.8698846637
4072,8595351.882069536
4073,121480207.2760026
4074,95457.82249829265
4075,14735748.74787273
4076,37847150.53000687
4077,166521801.7098956
4078,3166192.9519447945
4079,33045383.939006653
4080,4020946.7815187313
4081,9483818.323922358
4082,228418118.4253985
4083,74980382.35799521
4084,101553.8772042735
4085,18458480.48945584
4086,190969985.92348582
4087,9576749.096980287
4088,44883147.66023344
4089,11199058.453889936
4090,5082292.012095491
4091,13239886.775920922
4092,32434683.661268946
4093,11221111.787331434
4094,2810370.3113723346
4095,231446172.61885276
4096,7442586.644069153
4097,39655978.747431904
4098,6676214.560466289
4099,2574460.052392813
4100,68559614.18651107
4101,32376198.27396588
4102,1587718.1935946366
4103,14203989.86869565
4104,3344046.0295812665
4105,238100.1384608405
4106,2369709.512961974
4107,393595.43294695136
4108,9090257.38165274
4109,294619.4827158758
4110,48746824.86193577
4111,3998054.908106156
4112,9381020.47139752
4113,668271.505670497
4114,136919958.44557917
4115,5610776.842097224
4116,23388737.742954686
4117,7754701.144489134
4118,47889275.49115907
4119,21060731.963323787
4120,923895.6993722206
4121,3900335.6682520965
4122,122315453.78233577
4123,5929343.041950709
4124,37038785.14161794
4125,8059071.314164003
4126,2366081.6722919075
4127,6447878.89207944
4128,11290533.442660563
4129,1409197.3843568454
4130,1914304.1917778568
4131,59971795.90451083
4132,92374623.54075791
4133,22442198.83071578
4134,8263048.559754824
4135,14239103.532799825
4136,392794733.38728726
4137,5379646.034674903
4138,63163265.2642009
4139,8385031.538976375
4140,2665229.763649575
4141,4951509.433215038
4142,45382620.47767774
4143,40550739.132631555
4144,1910371.77238178
4145,14034314.592109127
4146,2318856.634274969
4147,54728.82068700669
4148,12225924.701710805
4149,2572057.695305798
4150,1477011.1919161954
4151,1168260.7461186196
4152,7408546.694581007
4153,21561918.24844856
4154,1111753.0049151368
4155,24571167.331631016
4156,2128047.149215325
4157,1626680.139574426
4158,13064402.59364396
4159,72463149.86965103
4160,295037068.9758911
4161,7842013.443361849
4162,11187331.556675784
4163,37453365.835223466
4164,1261010.6894048566
4165,6384786.880279204
4166,1551680.9987205002
4167,26324520.737612605
4168,1401909.941331397
4169,2009691.5536470748
4170,3160174.493204468
4171,97037852.09873861
4172,69693484.17651002
4173,2287602.826575553
4174,6191036.734449997
4175,3542933.4632968483
4176,8421348.470934188
4177,49598.22611302886
4178,501727452.7456539
4179,548048.823656396
4180,147092253.22142673
4181,18556406.320954055
4182,4858883.766524834
4183,85929447.22188704
4184,11566092.930552598
4185,6209256.3281922005
4186,5797155.136728376
4187,13573647.975358736
4188,11912569.183237445
4189,326856.17187103425
4190,31269.406298232643
4191,675467.2944051753
4192,37711.92569299575
4193,211434458.7556883
4194,140442408.7406843
4195,7270468.660518304
4196,4719970.276753061
4197,19422702.664691757
4198,476426.1376775816
4199,9139735.675188834
4200,79717323.92764333
4201,28494459.38868523
4202,10127234.618400402
4203,11557179.185082173
4204,47440253.553525195
4205,3461761.8332297434
4206,21489406.827374607
4207,401150862.9617977
4208,430403444.23912907
4209,19148663.422746744
4210,137234733.70477417
4211,26107249.695197172
4212,351922941.20488435
4213,1278944.3203986136
4214,23753038.883864257
4215,860570.7630169577
4216,2017690.5920375155
4217,231868.95545253556
4218,42504047.42405816
4219,17015692.349267147
4220,13974729.415393962
4221,199231.3056403203
4222,284716.55793026934
4223,38243296.875268884
4224,2253645.815387708
4225,10261159.63575591
4226,24583048.771376245
4227,12477887.284391709
4228,13202.711560175554
4229,85276797.20271768
4230,22757568.639975406
4231,10193386.950172557
4232,5770751.085485669
4233,126602232.56506671
4234,4802058.370445673
4235,1210351.7938747308
4236,3363464.3686471474
4237,2143435.8865733957
4238,26687944.759523258
4239,42573515.71867541
4240,298570846.7089451
4241,279103748.3923991
4242,6302473.2481651995
4243,952462.9682568955
4244,108905221.43481033
4245,1515011.743042827
4246,109720.02275939487
4247,56249252.15972296
4248,2373971.3791899993
4249,31689546.41410588
4250,51935594.21041669
4251,147832.08403820233
4252,149427725.1418225
4253,52820662.11149459
4254,40697449.24354086
4255,45522971.018138684
4256,263072310.46331558
4257,56688388.174876265
4258,28766834.472582996
4259,683169.8422279009
4260,250470894.07814378
