id,revenue
3273,9292861.08889449
3274,428124145.596249
3275,16064055.289579822
3276,250121.9389560925
3277,10591776.494105326
3278,25948313.803455472
3279,7474086.7919063
3280,300844568.51130766
3281,295257.9304773951
3282,3030087.004980148
3283,241164061.51569664
3284,30714698.407839227
3285,65688387.60202565
3286,478363.21221488586
3287,2475454.1455010273
3288,8835628.991476418
3289,79415403.57967989
3290,39359002.023731895
3291,54526974.428975575
3292,160971850.86963382
3293,43492800.33842536
3294,2447838.727612337
3295,9882278.399488151
3296,334522.01359384554
3297,1272666.0219645638
3298,46992946.87446585
3299,1925499.9158964984
3300,28842006.83584164
3301,216417.1715742138
3302,5183461.527330476
3303,837944.181101184
3304,6787951.28171161
3305,59703271.49580981
3306,495885.51476147206
3307,23121141.367193066
3308,14434561.664087536
3309,484624.89098040876
3310,3541529.52304248
3311,4509821.737171585
3312,1297121.2752371551
3313,30718613.025599442
3314,22293315.62579852
3315,61425331.57118
3316,28361774.915978976
3317,147779.2941584525
3318,134334.85129405523
3319,8126409.2548125945
3320,9673900.393715644
3321,4665689.044013254
3322,2426429.829371381
3323,128266871.44299392
3324,4383017.00974721
3325,126225617.50515346
3326,316959782.7410956
3327,63198844.237678245
3328,23561413.057208616
3329,3359421.3183761127
3330,125584390.06454839
3331,1232152.3639683619
3332,90900895.67465444
3333,321149107.7978043
3334,1772554.8688440828
3335,22217458.747528285
3336,3346573.9506631736
3337,37232.90191657144
3338,12503904.573732408
3339,1069726.6344816657
3340,99037742.83246553
3341,5037277.294901864
3342,55389143.44959765
3343,99148653.16716729
3344,953966.0883198485
3345,2002313.6970840709
3346,15013090.103878591
3347,76316.47237313016
3348,16726175.239876863
3349,56886539.16548331
3350,366054323.2139679
3351,10398550.031321224
3352,1757322.2706637515
3353,76278788.06774853
3354,2962453.912293887
3355,2513766.9483650313
3356,9873886.730360117
3357,385829.51518989
3358,16234249.660940178
3359,15924948.684572872
3360,8080362.045681318
3361,67246130.14152195
3362,8345336.758111084
3363,2697858.1776548782
3364,14188183.072261177
3365,350468.1734349537
3366,87132594.24359699
3367,77622864.36576933
3368,1066727.2582510395
3369,23567777.265820485
3370,61969936.87301274
3371,53436767.5431753
3372,38477169.793028735
3373,37220627.855868585
3374,6429098.305668782
3375,73534561.51682802
3376,23320939.61873444
3377,10665377.993449464
3378,10481068.60905798
3379,161894842.48872516
3380,36789868.94347293
3381,1159275.560334645
3382,285515.9290334638
3383,1759247.0184807254
3384,18607818.112950917
3385,68333326.8954218
3386,616524.273290359
3387,3244510.1146171982
3388,171067646.46539274
3389,584483688.268633
3390,4902391.2285721395
3391,8290996.146023581
3392,11447891.718346732
3393,8046265.333009639
3394,26292780.67443077
3395,197043659.56211972
3396,6372224.633875629
3397,250639.81136894424
3398,313510290.2647509
3399,78081365.10290398
3400,9726218.572464613
3401,2844275.964622434
3402,378806.05227057775
3403,63199972.412735365
3404,10744466.191184726
3405,7139744.210186769
3406,52259612.869800545
3407,186595647.44945407
3408,21912700.295455754
3409,1934553.5873245227
3410,30199216.612096958
3411,64656092.930447035
3412,9608274.399416056
3413,14193814.034030179
3414,431352.9097173898
3415,5981642.8375734035
3416,40408608.4732148
3417,116380865.60580534
3418,44122142.05918615
3419,354342904.73445004
3420,430575.659101799
3421,16505544.473691607
3422,558787.8090417649
3423,447478768.59496796
3424,181805.92952050193
3425,1863209.2400792206
3426,9838940.005244542
3427,37463607.437569626
3428,3285394.5948958388
3429,40411531.8625695
3430,345979965.2849757
3431,1602321.9999385173
3432,3005334.4442162
3433,15860056.124401392
3434,2372405.8735015234
3435,295702858.5853311
3436,189900045.84213886
3437,456105.5653272904
3438,17806454.410413623
3439,41577882.446090065
3440,27224507.110325575
3441,75096347.20204125
3442,1284722.1798719685
3443,884852.5349973678
3444,224513.69477048874
3445,89272778.71564157
3446,173517.02788197406
3447,4685634.748029364
3448,10176166.392903224
3449,14190077.35345335
3450,117221772.93643749
3451,19656772.01126741
3452,28514731.287344918
3453,63360144.2963662
3454,19380117.008007374
3455,1767290.9771980508
3456,93421912.51982984
3457,8333434.211519829
3458,15988524.96214185
3459,495553754.01696813
3460,39706817.05522861
3461,5258109.150109772
3462,4040138.081347494
3463,37414952.67601524
3464,293290.80754938774
3465,37630836.16322065
3466,13098029.292111427
3467,8311695.157843905
3468,132214389.87724604
3469,1276911.6673028602
3470,103957.4379505773
3471,31827116.392932165
3472,715493.8057004554
3473,23655530.755489882
3474,58952977.607602485
3475,241306602.10593727
3476,4071857.7939340295
3477,11550237.859815123
3478,8155038.415413209
3479,211410107.9756979
3480,4586625.987088008
3481,3762345.150208515
3482,1858038.2903936754
3483,502824.8657693734
3484,3574286.1242054086
3485,106977594.63406006
3486,16318552.515830247
3487,125747155.92896691
3488,105556924.82715271
3489,6998061.053659272
3490,18291175.739297714
3491,10865675.537848067
3492,2685012.960453306
3493,8312748.493849487
3494,400942.1863411965
3495,111607427.37777273
3496,5325267.006094923
3497,96372637.74788485
3498,93313112.94479597
3499,15232017.080878224
3500,59523.25344705691
3501,55425370.28653277
3502,67886194.10268277
3503,62664655.14565931
3504,41116741.43591799
3505,2163993.111715344
3506,124631974.82458119
3507,83127405.98703904
3508,13792415.22065632
3509,11686190.073959222
3510,13142652.177880924
3511,19394501.190406065
3512,179569996.32422018
3513,6525586.188680088
3514,8801068.86166193
3515,1938795.9448044836
3516,12726523.318135189
3517,662812953.6138322
3518,62770599.33367764
3519,2321736.2788440674
3520,1104105.9690454046
3521,441771.57228249125
3522,14461000.868676068
3523,14873609.21724499
3524,99067770.47248377
3525,102142069.96213685
3526,6951211.5838661995
3527,7723742.451105868
3528,4499329.318170188
3529,343384902.89575493
3530,13754826.038903266
3531,43340099.00702223
3532,93929664.45854741
3533,18566319.76762836
3534,21779395.021739934
3535,243702117.20117298
3536,10720074.082753103
3537,79517270.30801803
3538,67994309.38566822
3539,22519085.22828159
3540,5930332.350796409
3541,15900336.630631395
3542,19488324.34406832
3543,201500.52548437423
3544,28776544.87262473
3545,286447.07415773073
3546,1017065.8239450321
3547,181793955.77917477
3548,253231205.56194326
3549,2301351.201532889
3550,22398693.620450065
3551,166273221.95168242
3552,62408786.07716225
3553,28597310.436071295
3554,104247026.76764482
3555,177752133.96599165
3556,29371740.722830378
3557,7084606.698404824
3558,253013947.61671296
3559,35411565.886933096
3560,204677.97945718537
3561,35206914.22526195
3562,9509344.632347072
3563,6823154.176282755
3564,628943.0693707905
3565,7640610.255403437
3566,79147663.44550087
3567,1589485.3966608662
3568,4972148.666934659
3569,149826372.6843117
3570,730032.0410834053
3571,50198872.10087102
3572,190824790.1088437
3573,5245643.0273535075
3574,11230555.188349
3575,3743025.311338602
3576,12562434.86872147
3577,13461088.142993556
3578,82731351.64333704
3579,29804763.91074675
3580,22540523.469016355
3581,6627805.078288357
3582,143583672.21778718
3583,312322.1000142497
3584,18677870.46523044
3585,16848400.516244225
3586,24794570.413028486
3587,442613.55387235293
3588,1483601.545714848
3589,26749851.188340202
3590,9321205.64249628
3591,392735950.42724246
3592,599105.8308504391
3593,143909.8974874915
3594,439.6923732032889
3595,26079822.20542304
3596,7004559.734075767
3597,5415835.8712113835
3598,28733394.60666838
3599,8770323.41563182
3600,1401200.023027948
3601,126723.29256826427
3602,549941.4970814321
3603,7657486.050319865
3604,4163417.980602899
3605,56007560.64505645
3606,127503.02492854212
3607,58303766.625251025
3608,206368849.81914833
3609,876113.6003537264
3610,23885019.11192423
3611,153480.68198173933
3612,3141635.4474576106
3613,2957544.002269267
3614,163397628.1056146
3615,23090115.140646726
3616,15944908.880656824
3617,5711989.775267077
3618,119102172.80381724
3619,412.0830439365951
3620,244112060.33239195
3621,262421810.93258384
3622,275424708.9898785
3623,95050555.72369091
3624,52311.37229497348
3625,2528899.805847418
3626,23184681.465060387
3627,26298931.492970105
3628,420545127.20218486
3629,1726506.8175411816
3630,69216.40765573904
3631,114299715.51714945
3632,6595011.73847966
3633,36151346.38873022
3634,1406324.8512785237
3635,885938.5178864779
3636,43441668.28855611
3637,577400.504326049
3638,21152783.809408534
3639,91716202.84356678
3640,320210608.8076323
3641,1121895.5191001354
3642,907269.0934235769
3643,6009436.857778169
3644,6779420.340166259
3645,17757474.64520386
3646,5603766.375867256
3647,7161709.092630256
3648,3520530.4838667996
3649,11931430.129152292
3650,12384066.06494507
3651,502680957.50480264
3652,40941800.868923575
3653,277745062.9076557
3654,2076319.8878879698
3655,28730923.101237997
3656,1069676.007553043
3657,65490.74709906069
3658,3518976.424111821
3659,157628962.17769653
3660,294789557.72700244
3661,8131109.752891117
3662,13869173.372485053
3663,523991280.0650495
3664,305836.06897738663
3665,302096.681655303
3666,9928881.871609135
3667,139226778.68447137
3668,53969006.61089689
3669,2839117.2166058817
3670,24152087.04992802
3671,15896037.09577052
3672,5673183.44824713
3673,48528188.349230744
3674,6913290.997941085
3675,292550852.6521266
3676,122789823.11549386
3677,3162674.7053059232
3678,6099583.494639481
3679,39270781.52254665
3680,3657526.1289344192
3681,1291174.7585749156
3682,99893457.13778205
3683,3838633.0845992328
3684,171980092.706894
3685,173069283.9784716
3686,3448316.073285009
3687,153307756.7016578
3688,2942500.1235499284
3689,331025.26908493
3690,74014308.2557577
3691,787590.2901680821
3692,149998.87854743632
3693,135633091.17093918
3694,198019185.60002595
3695,33106532.381492194
3696,28746414.25047728
3697,4906264.906779817
3698,51907905.92873542
3699,3312504.519315102
3700,2675698.90760601
3701,10302250.84668674
3702,43858.806139386026
3703,100023171.12146164
3704,143572837.453981
3705,8731744.206898494
3706,75964926.3456586
3707,285571.14169594925
3708,9252361.014692768
3709,273836642.549582
3710,9794250.400518697
3711,2384722.8398462147
3712,34446357.47100202
3713,12909906.271349585
3714,754124.8037453135
3715,2407097.05593208
3716,2028971.0619860054
3717,130063.93415340605
3718,2581643.4242638885
3719,98526566.43108618
3720,15680773.618507894
3721,144303.90100697166
3722,16796850.78385866
3723,327336.0372563701
3724,8286926.84176321
3725,26666347.538963243
3726,4677436.571831996
3727,31518084.404995654
3728,124249770.22063616
3729,4875161.455805119
3730,109248244.9060407
3731,99252328.44452572
3732,503595.4867855473
3733,347763804.9483808
3734,265603654.61700633
3735,8048153.1207681205
3736,7432782.251220454
3737,6038972.960813175
3738,556090.6351845423
3739,2876102.7757408335
3740,1318044.1345310407
3741,6368643.990578084
3742,114743468.50797467
3743,52854463.70122825
3744,106450547.59341195
3745,24016686.492501367
3746,181712027.5604368
3747,90406.05789167207
3748,3109243.7013200214
3749,6281727.586641927
3750,226774.04149664566
3751,6670969.559118733
3752,2615480.4698597863
3753,2699572.8166378927
3754,64143331.158842005
3755,99133440.97837178
3756,1103369.0389492232
3757,400301850.8728025
3758,79016475.26260082
3759,2599770.1597926137
3760,66388234.8470297
3761,22858846.00724992
3762,336859694.5831369
3763,16069684.25239783
3764,23590513.429621696
3765,2216006.687327246
3766,803107.1198093074
3767,23980756.53969904
3768,5021427.78551228
3769,1829197.337416821
3770,1526284.6456534336
3771,15378448.497732397
3772,6651072.481845696
3773,52946909.88964812
3774,18802061.576723717
3775,132039477.91669011
3776,59032726.28307133
3777,1659046.1132229904
3778,203187.29412006086
3779,18923120.944062475
3780,171340.5691374152
3781,25053446.61980682
3782,797758.3282588774
3783,9869849.903767934
3784,1162031.3615969801
3785,305245675.109339
3786,4381501.98620293
3787,147924569.01398897
3788,498568701.6900509
3789,1985904.8654318047
3790,502180.48287291423
3791,4611285.763893892
3792,57196.30723552485
3793,949652.2585797968
3794,3329487.2710353564
3795,283664765.3909496
3796,5247679.45887261
3797,5665319.8749503475
3798,50866441.99254736
3799,2950721.147733953
3800,1209666.1453222702
3801,23050790.733415112
3802,134483.2111561591
3803,9995311.821289588
3804,81246.31775671065
3805,99268.1474918381
3806,55755243.24406285
3807,317938.38112741685
3808,235763.96428398896
3809,15802477.572949266
3810,1800110.388782582
3811,9181816.229558786
3812,3810907.129770595
3813,43071.66946849281
3814,1127563.6103776614
3815,97056623.84934784
3816,173006531.15572348
3817,184667520.09453723
3818,50795864.54824534
3819,36609452.62348415
3820,122569546.54967618
3821,45511878.12584888
3822,13943317.475519817
3823,7904775.734707417
3824,3532387.448631559
3825,11701342.550450705
3826,74072779.6168272
3827,120135765.67066891
3828,3234311.841710385
3829,21944.177954408133
3830,51451515.58117745
3831,231.70850805575057
3832,215211289.27368504
3833,10811764.191210356
3834,1426810.7068898217
3835,4696420.917908182
3836,1861802.641489386
3837,34398063.55373628
3838,17261523.107777018
3839,668448.6074271551
3840,12575212.368091939
3841,6889414.854384277
3842,1844225.783127188
3843,5079202.164926969
3844,678286.3510038493
3845,23498.346541561605
3846,393266.3811811487
3847,50753.399311419744
3848,640139.129768341
3849,47216781.836282656
3850,6846545.447366966
3851,16001830.639434991
3852,2765460.7831610413
3853,90064816.77402778
3854,129942.12645550366
3855,568525.5965675932
3856,13690026.757202469
3857,238173217.88617304
3858,420644.01778659143
3859,12915147.140547605
3860,8414680.314582093
3861,9832669.397839675
3862,5993545.651869304
3863,67260600.07637244
3864,5808439.862552767
3865,131307928.87033843
3866,1917918.9311930386
3867,15175258.614941569
3868,1701299.8204643668
3869,60623185.061834335
3870,46612665.263136595
3871,410896420.03979766
3872,4937101.895201644
3873,16829028.162848048
3874,797758.1844755269
3875,53976426.78353653
3876,211795.77711678014
3877,48509017.26553968
3878,245520582.75476378
3879,414111765.301743
3880,14316104.39171736
3881,34329.52051332115
3882,3803541.997684059
3883,1440667.7614826455
3884,335826138.95516175
3885,2795772.2046930767
3886,45948453.66056011
3887,7247532.921452882
3888,3208994.488623984
3889,11895240.170175446
3890,196700283.63026124
3891,5768853.96993005
3892,810565.1734338831
3893,477443122.10523945
3894,107690607.75539847
3895,26849996.55492767
3896,31319650.793440588
3897,6151062.54349322
3898,10474718.070774885
3899,359073284.9874956
3900,17625973.830224637
3901,903028.6531948048
3902,113124.61447238298
3903,635329.0476524364
3904,7295805.277621868
3905,9570458.808499059
3906,107445002.90824105
3907,1714470.634747864
3908,4147989.9499346884
3909,700117.0767534759
3910,13601658.917472301
3911,1754516.992797946
3912,8804788.509013442
3913,130343801.83899489
3914,23133528.833738685
3915,421156769.4628592
3916,260328.07021917377
3917,5150330.6747098565
3918,6182358.276943856
3919,105477454.7877122
3920,30584979.642056182
3921,53669.32377958248
3922,12473722.17173853
3923,51016049.02979474
3924,40161610.97224981
3925,282990170.0105002
3926,1186083.963298582
3927,201714940.21704593
3928,102311233.74966438
3929,81356513.02475691
3930,1316062.852853048
3931,2206084.894967221
3932,2752993.8984349966
3933,7476037.937722863
3934,95191080.4543645
3935,250.0906710027121
3936,408807.3162438982
3937,172873954.74617088
3938,13748955.59867904
3939,40283363.21167516
3940,3063929.3270115033
3941,23546206.160091218
3942,286823759.10728914
3943,665458729.2177083
3944,8497663.427869312
3945,56414511.02779014
3946,2156712.81913186
3947,93577636.11579134
3948,4584441.5317013245
3949,497135.72125680343
3950,170563.63226051143
3951,7560590.794348653
3952,36396000.182653785
3953,61287302.764115
3954,553586974.6701043
3955,2681959.708012394
3956,11383756.967721887
3957,7546463.417916435
3958,527511.6317581155
3959,5963035.864150368
3960,900441.792265857
3961,28667741.51697019
3962,635407.1936075632
3963,14650977.30414128
3964,629225739.3176632
3965,50245460.695804276
3966,10414020.379863536
3967,200792182.38392308
3968,27487424.79964616
3969,3068679.3871671776
3970,25881242.102608796
3971,9816889.940502103
3972,17727403.248214707
3973,43351319.39896512
3974,406802.28975784517
3975,156382689.5410895
3976,69943679.21575852
3977,106243380.11518371
3978,245750214.37245706
3979,1546740.3260119397
3980,217671.77575111514
3981,352401.4503738085
3982,4012411.6860532723
3983,25288144.03600398
3984,114777160.17088519
3985,3476101.501162324
3986,737317257.3970051
3987,19743114.72773025
3988,3834761.1029659943
3989,18171263.876471635
3990,8338239.466484331
3991,649309.3976773103
3992,497753.09691429
3993,7110398.624780694
3994,21972921.34020323
3995,26907484.511866815
3996,82397261.78125864
3997,4452180.070553525
3998,148169161.9656024
3999,7152117.819851131
4000,48033836.33715126
4001,6332974.0366537925
4002,86317917.53420956
4003,122892.09176392824
4004,58581134.08118899
4005,417776.0935638756
4006,26292377.184528656
4007,385540.5706730477
4008,4948270.693757455
4009,10063665.517396491
4010,333359.7158181757
4011,18269006.045504138
4012,59221900.316959664
4013,99048073.46007146
4014,139978.46328657685
4015,48598514.4225291
4016,17632400.07819399
4017,7491237.7381924745
4018,66722671.560332075
4019,332652718.5762229
4020,2853800.8016165076
4021,76188704.88520634
4022,5170342.006147923
4023,215033148.01137868
4024,26749697.342681553
4025,75481.18751555576
4026,130956043.67898615
4027,26984156.827028662
4028,1580884.00862819
4029,115179.45635627402
4030,17771713.575156238
4031,82210165.59002562
4032,165062.74201903734
4033,86760.0563267734
4034,342995.8436628177
4035,26076780.539066285
4036,1439630.3800881512
4037,11596219.962814743
4038,3835833.897404349
4039,10697532.270880131
4040,2910892.6138346787
4041,441411.2877654501
4042,23748775.77159272
4043,4129961.6886039115
4044,36128385.64761343
4045,55461133.86090949
4046,5117626.367962582
4047,587814632.7410774
4048,5533221.593227823
4049,68.2763436385131
4050,229050.48672968484
4051,526843439.08885354
4052,5484248.237361181
4053,1345867.9303536192
4054,245128.10977424888
4055,4697404.4402726665
4056,3556300.3809257736
4057,33289.45288769028
4058,5475456.318151234
4059,2404291.5213937317
4060,29770853.87429346
4061,232444745.4654771
4062,17025971.45375791
4063,25362597.09339162
4064,376551727.80341876
4065,135414869.96405846
4066,4449419.864954846
4067,28133881.590840675
4068,1850549.0968000449
4069,17551804.187746603
4070,3170231.3526028665
4071,3320368.7011985243
4072,8553135.851951871
4073,124604598.85215394
4074,87936.64778163521
4075,15198820.473082462
4076,38219990.89313621
4077,166507224.2118123
4078,3064125.74903337
4079,33121326.042235002
4080,3959015.055789391
4081,9276705.111930314
4082,228881748.3081705
4083,75111822.48571035
4084,100091.56716825337
4085,18311673.858691376
4086,190869929.29627714
4087,9102045.858726693
4088,44974673.70523542
4089,11386146.480676075
4090,4956748.116526782
4091,14494873.072346907
4092,31753964.224888183
4093,12130527.65998877
4094,2947879.1407288765
4095,241195669.0405945
4096,7390496.983490817
4097,38504840.429751806
4098,6516265.234220288
4099,2580264.74821172
4100,68141288.74343078
4101,31420069.73337632
4102,1505229.1882437964
4103,11984797.657784978
4104,3334004.3241708395
4105,254337.42802444287
4106,2304824.5362598915
4107,411891.0618715927
4108,9293663.37633622
4109,312135.67365160224
4110,48246465.973700255
4111,3857464.3420915655
4112,8948352.969341332
4113,704934.1911227847
4114,139401713.96247414
4115,5563034.716542909
4116,23839777.334556576
4117,7467775.447340576
4118,48916182.96072648
4119,20099740.082044035
4120,959371.4466945151
4121,3709667.580609728
4122,121120260.84835051
4123,6148328.041098627
4124,36392054.15477362
4125,8008661.676754712
4126,2389932.0190393426
4127,6418951.705479773
4128,11908826.297744289
4129,1419632.776180492
4130,1800093.1528730497
4131,61350375.31824567
4132,92314160.23601657
4133,21866194.775651433
4134,8260385.519042245
4135,13838798.33904024
4136,378764105.4559065
4137,5393149.141615992
4138,63425168.26941508
4139,7935346.290589172
4140,2148952.0391524704
4141,4850409.901938623
4142,45757098.81833983
4143,39538722.43058074
4144,1714165.49573305
4145,11662427.890030205
4146,2341409.637226461
4147,56626.69599652734
4148,11691591.553959707
4149,2484308.274898333
4150,1443575.2576211856
4151,1183010.7096101842
4152,7227691.390133571
4153,22755283.591462027
4154,1146409.516913667
4155,23886911.42901537
4156,2071490.9952775014
4157,1542091.2066136037
4158,10568101.649282508
4159,73625170.8324189
4160,292216249.20728916
4161,8028779.814694457
4162,11347899.041904328
4163,39637497.99153647
4164,1268201.2794830871
4165,6338090.874221632
4166,1424169.2556628636
4167,26334365.76898408
4168,1387574.2574874386
4169,2175211.86072197
4170,3395144.7412835984
4171,94211413.12335184
4172,69576291.63751371
4173,2253559.4965771395
4174,6039669.709927728
4175,3457787.1671423973
4176,8849046.735506767
4177,53185.51923170573
4178,483428887.31472397
4179,535677.5366786597
4180,148407105.71753064
4181,18531465.069111187
4182,4530122.536710819
4183,84872487.75292173
4184,11774097.870284736
4185,6082672.51983185
4186,5827951.360984645
4187,13621104.06046776
4188,11703024.539805721
4189,331787.3616739534
4190,28900.30225917665
4191,737090.9140032677
4192,36950.490863964704
4193,212032221.46743876
4194,140042942.09539434
4195,6678207.3022336215
4196,4783487.836973837
4197,19141464.081529226
4198,497005.5075881856
4199,9493302.610870745
4200,78314311.0011509
4201,24981969.297839392
4202,11206053.658241315
4203,11453840.718631297
4204,48517724.79580864
4205,3502887.353357069
4206,20770508.516669128
4207,406999306.3521838
4208,426696647.93725365
4209,18847866.40717343
4210,137598114.88721842
4211,25454324.75066203
4212,346393357.4473964
4213,1251365.3554264486
4214,22930217.21131431
4215,842756.8851466383
4216,2072579.5457092847
4217,231974.66869633546
4218,43832085.7493548
4219,16457893.1256945
4220,13546963.958433576
4221,212262.03067241667
4222,236697.69128572033
4223,38274112.17951469
4224,2141118.7201158945
4225,10607995.071145244
4226,23874711.68124759
4227,12743893.318048302
4228,13167.122036463641
4229,83702099.82105339
4230,22100281.26894467
4231,10667407.926745206
4232,5620564.224960211
4233,127646620.81458634
4234,4943309.915125277
4235,1247430.395824019
4236,3224005.4086511536
4237,2343159.626319468
4238,26535464.305343058
4239,43934692.84811147
4240,290861823.5653561
4241,278386026.25662196
4242,6011659.309931012
4243,929557.197923156
4244,109184919.58199401
4245,1459359.2754205104
4246,117202.68642509895
4247,55270878.059884846
4248,2323576.945339493
4249,31393229.13503549
4250,50400681.0462725
4251,149876.19719030207
4252,150321508.6826193
4253,55511073.23177725
4254,40041553.763507694
4255,43869332.02542457
4256,264771489.50103593
4257,57203761.754624166
4258,27697988.194975324
4259,696475.8981414688
4260,253102596.60439682
