id,revenue
3142,614511.0745552658
3143,209482907.69610485
3144,4718451.655145207
3145,1407262.172960073
3146,627058.1503335057
3147,6787182.39193844
3148,932306.5590351552
3149,17575338.831078656
3150,54192203.530088715
3151,10817340.828092042
3152,35203361.166100025
3153,684118.2813248757
3154,4121150.2041520323
3155,36213783.44143854
3156,4291484.834387401
3157,15890780.812077243
3158,190932004.44751945
3159,5482728.403963028
3160,14342926.993282504
3161,216037.943435543
3162,1912616.8685993096
3163,119136362.74527256
3164,1988256.069072698
3165,193947.26084423435
3166,240352.22114607875
3167,65906009.20478556
3168,357194.2609092858
3169,24135191.38524561
3170,7181743.80130088
3171,25204747.09885727
3172,36052908.503181696
3173,929786.6972985731
3174,620118.2109715615
3175,12032499.390620204
3176,64517058.011905804
3177,103779069.02956305
3178,1915699.4530817848
3179,6507836.944989203
3180,1931137.8797704196
3181,212619.21965643394
3182,156413520.73885188
3183,24864637.254814807
3184,37518055.406475656
3185,91053791.84861061
3186,53083674.15862906
3187,3625989.809807227
3188,13976636.796376957
3189,92182356.16111122
3190,23971579.112938564
3191,6236536.613749452
3192,2537529.291757652
3193,189210779.9171414
3194,40903625.77941851
3195,129140.07447401709
3196,6134711.202837518
3197,7227552.813947894
3198,9470790.091959033
3199,231789002.5128049
3200,8556741.451740416
3201,2369730.9818513966
3202,9254266.422699532
3203,1861727.9468398313
3204,2811889.735170879
3205,1030760.0293936305
3206,17942172.366375674
3207,44690207.387890965
3208,685673.9837383503
3209,4491123.159546208
3210,519811208.58665437
3211,424310.8592457972
3212,75986606.2549988
3213,25128082.400386542
3214,3103128.2584973485
3215,1922710.788309598
3216,6917706.114675005
3217,358033464.63311434
3218,7434575.439664162
3219,233606.50639434144
3220,93392411.04942451
3221,14228563.061455445
3222,648932.9803788237
3223,25296203.40129263
3224,504.6288673824813
3225,3339913.920373498
3226,13166948.648906818
3227,70391514.62011169
3228,91032447.05831909
3229,182639710.57876685
3230,30169788.091560774
3231,23631694.91898213
3232,14703806.128787
3233,4037373.273732506
3234,2534803.147949708
3235,656819.2314888485
3236,190194.1729473942
3237,17404104.354110315
3238,1143431.098489812
3239,100728.81806097108
3240,215235966.536364
3241,2498719.9304140415
3242,5200658.142380932
3243,4062946.1648926903
3244,292372.5487495855
3245,624944.6808639176
3246,10203622.915637223
3247,7952866.898031425
3248,65454826.776219204
3249,36200144.40443533
3250,388160214.71431196
3251,641554.1884241581
3252,20063237.9054109
3253,90360936.16692367
3254,860800.6682301804
3255,97345.53882293677
3256,8640471.635617364
3257,3374739.4982418725
3258,10123808.883442815
3259,34354905.78346422
3260,654635.6464691152
3261,504186862.10296553
3262,19088626.53849526
3263,314645.3635358372
3264,176276.5003625487
3265,99962.90762916181
3266,182828.99643442023
3267,28599292.41857969
3268,28610.689823087858
3269,39888837.97228763
3270,29621478.054306574
3271,1970465.928956211
3272,7058025.268329707
3273,8733621.640176479
3274,390583682.78656626
3275,15858546.248136465
3276,321342.03074107383
3277,11884846.618881427
3278,25195554.36306012
3279,7589188.218074422
3280,373908594.09929955
3281,242600.43759159956
3282,2735395.266621135
3283,207576387.1614023
3284,30318354.12361595
3285,64009559.735752486
3286,327228.25077292154
3287,2833542.8889759877
3288,8661129.846907396
3289,81613810.81579524
3290,40989009.5843348
3291,54827470.75458425
3292,137280161.4312841
3293,42090710.17724386
3294,2161452.4955789438
3295,8763187.031632917
3296,440847.04755522736
3297,1109096.5449321547
3298,42014178.24919129
3299,1932525.5676547915
3300,25747581.4134989
3301,222745.0687340038
3302,6232849.898434601
3303,667425.3402487815
3304,7095185.726199821
3305,60124936.77214933
3306,430991.0400291863
3307,24544628.991346426
3308,14276304.02209925
3309,596868.7004209951
3310,4475080.858037656
3311,6047123.924336042
3312,1917598.1161789685
3313,40580079.32930305
3314,20969918.531940475
3315,58511534.92773213
3316,28987176.323301543
3317,194925.9357526123
3318,168522.50596463887
3319,8735662.739926623
3320,8106150.113881462
3321,7135396.469421977
3322,2732650.197301777
3323,118503321.7132119
3324,5347643.095408461
3325,109680515.63164714
3326,338504189.3478022
3327,54345144.9249567
3328,20977833.53904455
3329,4052196.600308864
3330,127207670.74859135
3331,1031705.3896678986
3332,89713128.08429064
3333,335726166.03296345
3334,1934059.304339359
3335,24093803.461652722
3336,4130228.2623000504
3337,22447.393272814486
3338,13773936.903036948
3339,1342389.1089053282
3340,96002883.18010268
3341,5526929.952815782
3342,47582419.7826093
3343,91930355.30755678
3344,576592.277240317
3345,1950547.179978475
3346,19152364.53363036
3347,83759.96348052616
3348,14520702.497456746
3349,63757820.32705592
3350,350319751.27703464
3351,9301071.246426895
3352,1930485.4130900942
3353,76202431.3505046
3354,2924498.253027893
3355,3015893.4565584147
3356,8717395.201296806
3357,300077.2261318502
3358,18506344.251509383
3359,15340489.306005629
3360,10087994.713546667
3361,70853125.10078493
3362,8778078.845050579
3363,2558347.5765847894
3364,14095467.216038816
3365,304474.83977019246
3366,86848865.34067856
3367,82488123.34248988
3368,877701.3564977576
3369,24864637.254814807
3370,67956833.29676074
3371,45670511.36975117
3372,40179640.853049204
3373,35252216.363539144
3374,5804000.736032678
3375,76217237.3084007
3376,21012561.76655046
3377,11016002.554297922
3378,12350462.345342236
3379,134353828.61966774
3380,37567905.19343888
3381,1135815.8577812314
3382,240640.7092868194
3383,1951243.372152958
3384,22307462.113484498
3385,69395694.84339745
3386,631171.1985061787
3387,3132127.9919393766
3388,136837381.57461545
3389,528175187.9691887
3390,6568488.52200902
3391,8738712.132573264
3392,12078831.979884818
3393,8519210.530308222
3394,25161811.743364982
3395,174998314.485079
3396,7098174.326182876
3397,243548.73933273254
3398,344302183.80089444
3399,76432337.81669217
3400,10238659.040481288
3401,2992730.5931702163
3402,394097.60083074844
3403,65217067.60745584
3404,12528798.796306146
3405,7056142.844907369
3406,46410492.677317016
3407,166076778.93248138
3408,20090168.724428006
3409,1886981.8385464535
3410,29131601.438748136
3411,62399121.24995979
3412,8641686.966015603
3413,16487531.131897615
3414,258999.8364497447
3415,7089305.735830668
3416,40946247.438815035
3417,104694070.96442522
3418,42102800.39823324
3419,350319751.27703464
3420,595067.8304339054
3421,18393611.05927253
3422,569208.2333110638
3423,485606059.0288579
3424,223872.72996616206
3425,2237605.77533924
3426,10278212.030150022
3427,41115820.90869834
3428,4460725.057217238
3429,37172469.59949495
3430,466133365.672088
3431,1908246.5586794186
3432,3180195.873885842
3433,17818143.65198028
3434,2188960.296308651
3435,234133553.35564566
3436,180895334.88150448
3437,334377.4316556473
3438,18115432.736399326
3439,41206809.44648833
3440,29527783.19592494
3441,77154534.57237892
3442,1109294.3810708264
3443,635348.3765559932
3444,218926.3210262538
3445,84577227.88485762
3446,217173.58751906172
3447,5459005.918592902
3448,12053352.154651903
3449,13961511.11860289
3450,105176904.10702565
3451,19906727.847586446
3452,28831095.218484357
3453,73731855.98175573
3454,19917455.28142183
3455,1920777.814948642
3456,90817788.68523447
3457,6947497.817824209
3458,18477815.674639743
3459,511673209.2451798
3460,36137993.11387672
3461,5565992.503927215
3462,3710419.249187271
3463,41127344.50275882
3464,335391.8742853917
3465,36215750.165722825
3466,11452603.836068496
3467,10033897.186754767
3468,125603191.8201797
3469,1842583.8116350882
3470,102745.36722697681
3471,33993171.44398171
3472,870416.8281909823
3473,24873528.746403385
3474,57124561.13016183
3475,210290649.6634984
3476,4972773.835157565
3477,10909782.21501432
3478,8668779.963794362
3479,158060035.2518039
3480,5172352.098751444
3481,4666616.8178973235
3482,1983318.0439068945
3483,436579.504615482
3484,4680166.8954673
3485,105455680.0803697
3486,17108584.983268376
3487,124970635.05057244
3488,109896159.27217454
3489,8136373.590362928
3490,19131365.129778057
3491,9639537.889043521
3492,2535344.544392978
3493,7371301.080613113
3494,636787.9552481194
3495,114375238.16777574
3496,5808147.465458566
3497,90975132.06500733
3498,107720421.54279475
3499,18097436.531526245
3500,100506.50008840424
3501,52792881.28489172
3502,58313030.3187236
3503,62229682.77743523
3504,41083942.982120946
3505,2217404.222332759
3506,113254645.52875896
3507,82962017.89182264
3508,13472569.454663329
3509,10996980.112963984
3510,13349216.80104624
3511,20055259.499433972
3512,160864690.2718104
3513,7188947.383042887
3514,8614524.723776015
3515,2392270.4869034397
3516,12517718.48014145
3517,528175187.9691887
3518,63927930.230024464
3519,1964447.8394407
3520,1018738.0823905257
3521,379327.0284423652
3522,15117483.183115724
3523,18201187.226542734
3524,91794668.67183492
3525,100331965.14332664
3526,7131175.8424772555
3527,8599935.627082791
3528,4883996.89735981
3529,449622734.7574599
3530,14022139.283357084
3531,41140367.22999258
3532,86757559.53154281
3533,19599501.714041676
3534,24618160.126648992
3535,202504528.11284137
3536,14033645.656147182
3537,76683987.36130568
3538,66209608.58880338
3539,24444244.48814784
3540,4292544.906670877
3541,16128534.108746972
3542,23029465.03084564
3543,226784.06902049086
3544,25736254.76294467
3545,241157.32912453503
3546,780099.0645021044
3547,165341119.71838027
3548,216997956.92359456
3549,2391485.204548012
3550,24034890.46889301
3551,133651413.34709857
3552,62399121.24995979
3553,34303169.66517222
3554,104414753.99958082
3555,141095979.0371491
3556,25478633.61863759
3557,6997758.384279705
3558,214442422.8081812
3559,36050619.73391753
3560,233713.7703607339
3561,41177287.60052553
3562,8703964.485762695
3563,6676510.76052781
3564,648738.1082842011
3565,8697695.447210217
3566,88572241.49653903
3567,2086375.900281408
3568,7292092.443956251
3569,129942295.91238953
3570,631843.4317402459
3571,52774878.56968036
3572,177681151.80540258
3573,5872708.304501084
3574,9874759.669707417
3575,4234376.641994043
3576,11517500.547828557
3577,12400885.258821264
3578,90719104.34601885
3579,28552223.001920555
3580,25244866.875091095
3581,7052896.64519811
3582,127330728.97322732
3583,293515.87981441215
3584,19558988.697478615
3585,18068316.070377637
3586,24864637.254814807
3587,556095.5627146161
3588,938492.171835549
3589,28125777.74867095
3590,9213948.140891692
3591,388160214.71431196
3592,673957.6251266195
3593,172565.88230129538
3594,504.6288673824813
3595,25625059.09038911
3596,7084373.538245422
3597,6919180.876025075
3598,26824609.6917364
3599,8535454.24817406
3600,1936193.484451999
3601,145835.22300750023
3602,651895.730024019
3603,7415930.449162501
3604,4850903.7043331275
3605,52947532.187113106
3606,151084.35151885787
3607,53676392.16831968
3608,170463775.15799028
3609,695917.9990281254
3610,25126697.22907216
3611,223818.35858529748
3612,2810687.813063181
3613,3221357.3781854184
3614,132296082.66597283
3615,24864637.254814807
3616,16761966.370971765
3617,6458790.772066862
3618,104112376.82397836
3619,504.6288673824813
3620,204482712.27285892
3621,214835854.47034347
3622,225690038.17497024
3623,90975132.06500733
3624,110403.53300411638
3625,2497968.9469138407
3626,21522463.36107769
3627,25430058.61686628
3628,442774384.3255109
3629,2041045.1976119233
3630,60039.559796406196
3631,110032053.90714408
3632,6465812.806469547
3633,36836141.7783854
3634,1996011.89435308
3635,680104.9556527388
3636,42124780.58288034
3637,625329.6059123424
3638,24185770.409796726
3639,102517001.43146634
3640,336387035.010778
3641,451436.4482955779
3642,657523.4768595555
3643,7150667.502198686
3644,7711177.514546207
3645,19176042.64189356
3646,6919102.793921141
3647,6921175.954789381
3648,3439695.8288732767
3649,12611502.706004733
3650,11127695.91192282
3651,493440036.24489
3652,46264794.24221487
3653,217899894.75586835
3654,1965030.5839708494
3655,30214854.526814137
3656,596192.2468031181
3657,33029.70688788003
3658,4492094.939624743
3659,127615708.97732678
3660,248015380.19377744
3661,8656949.002481064
3662,15163193.052649867
3663,504186862.10296553
3664,247607.9522042633
3665,334696.8024495628
3666,11957315.70179836
3667,125959439.45071416
3668,52802940.21839933
3669,3021733.781139327
3670,25185588.54761107
3671,14331836.354406655
3672,6671066.833111689
3673,41994167.819757104
3674,7066453.5543630645
3675,326676244.106374
3676,113296408.77246849
3677,4738715.258475213
3678,6899750.162052616
3679,48708933.31265682
3680,3867186.68942638
3681,926143.9234808782
3682,107158338.61512803
3683,4219731.933333254
3684,153465822.77444085
3685,161698075.82318485
3686,4452931.078456192
3687,128312494.65053958
3688,3276479.239975018
3689,313473.3404195543
3690,75859219.5602926
3691,602663.4140552324
3692,215962.65231414596
3693,126654876.90979572
3694,175783934.2528939
3695,35220434.30509553
3696,29204629.438442107
3697,4542842.954854856
3698,52541999.34474171
3699,4200316.120350671
3700,2644566.0465823403
3701,9512710.873655971
3702,38486.5101775932
3703,92139624.8916998
3704,128527680.18722117
3705,8713565.775739104
3706,66282909.99744385
3707,265070.22818515205
3708,10361151.953795452
3709,215609680.64793107
3710,11724127.147329116
3711,2468187.819244891
3712,41157374.9273762
3713,13852755.663685244
3714,649074.7079364172
3715,2170887.2394669494
3716,1974698.4812379049
3717,193602.89331217634
3718,2789938.4632911654
3719,90975132.06500733
3720,16631692.61968947
3721,197557.90308295586
3722,18485931.292208407
3723,279663.6924368908
3724,7089606.051869054
3725,29065669.99019476
3726,6042965.606841425
3727,35034679.4209971
3728,112716499.62245224
3729,6164068.212396621
3730,101713248.96951185
3731,96095301.36802691
3732,556539.2877498207
3733,343934876.1826971
3734,227008903.6220206
3735,7023972.640267613
3736,8077898.736904997
3737,6291666.197191716
3738,407892.8144660193
3739,2678416.726361359
3740,1244473.6896539987
3741,7060623.90709907
3742,112967916.81929633
3743,52888920.36836638
3744,96169287.17317212
3745,25490198.596685737
3746,142876962.2729756
3747,216994.43498768145
3748,3255421.5814602845
3749,6514783.751877394
3750,501169.54540338955
3751,6442039.617876696
3752,3738881.130431835
3753,3048190.0850881375
3754,58364772.23903613
3755,96239393.02819337
3756,736284.8687601247
3757,359750196.28699094
3758,83109419.72767776
3759,2498868.096997141
3760,61495397.4091694
3761,20736695.189365264
3762,331633324.84877807
3763,15215305.486851687
3764,24240328.406635523
3765,2091422.3608074065
3766,652583.249572424
3767,25125354.639078606
3768,6473046.202501819
3769,1978651.30840411
3770,2005200.9396856911
3771,18645833.99681998
3772,7043496.61610112
3773,54643947.72822016
3774,19915170.3652657
3775,126946017.71411552
3776,52792881.28489172
3777,1964027.576937715
3778,234281.05100679523
3779,20312207.394395098
3780,224615.90391144485
3781,24919671.097637594
3782,680106.6941528673
3783,8626228.69439257
3784,1384055.9924334562
3785,252218566.8593568
3786,4294303.194815891
3787,132376780.90430437
3788,519405118.3452653
3789,1909147.5637750092
3790,678019.6607735481
3791,4557225.5921616
3792,122034.61431804413
3793,1189335.0615162759
3794,3704407.0339245875
3795,330515757.4116091
3796,6130098.35978397
3797,6902895.853854128
3798,50513037.38104702
3799,3403213.6756272535
3800,1574621.5782355824
3801,24416640.998058643
3802,210629.92820226806
3803,11874490.793157581
3804,68081.92022595574
3805,129977.20716842699
3806,53182436.84711525
3807,227466.6573612738
3808,240230.47653477278
3809,15208612.357588971
3810,1290232.5505622504
3811,9469944.684763007
3812,4172936.7689223983
3813,100420.34508836044
3814,1829841.6390103463
3815,92314430.42898464
3816,139368930.49350837
3817,169591686.49558577
3818,47667744.82910841
3819,35385699.454646416
3820,114073285.42235266
3821,42419637.086640775
3822,13957593.884546746
3823,7052896.64519811
3824,5099686.383238271
3825,13935396.992022928
3826,75161544.45332123
3827,116559460.29211734
3828,2154860.0011839634
3829,4858.34607667975
3830,52947532.187113106
3831,504.6288673824813
3832,196619236.95941448
3833,8377887.080722313
3834,1339849.3047756471
3835,6228958.207477956
3836,1983318.0439068945
3837,35648136.15639583
3838,19729043.235066228
3839,633927.9310667507
3840,13701206.44782506
3841,8492273.699650094
3842,1907981.7342624574
3843,4880957.6513830675
3844,655280.8236438239
3845,32640.961215773168
3846,351920.02694312757
3847,31561.488052409328
3848,700729.6282281213
3849,42014178.24919129
3850,7048001.2407064885
3851,17437172.771432973
3852,2989992.067344059
3853,89930747.1702088
3854,160264.8315986644
3855,335118.58192241756
3856,13143516.78243299
3857,225261914.94072613
3858,399363.54148628825
3859,16232495.647957088
3860,7746019.010853113
3861,8552093.839944445
3862,6602133.290279987
3863,65514613.12906336
3864,4796915.140196497
3865,122486214.08103004
3866,2461044.915034787
3867,15085563.82682133
3868,1947457.7439231228
3869,61883587.01961487
3870,46177226.94668872
3871,482883766.01232606
3872,4674774.03179951
3873,18506344.251509383
3874,606292.8310934242
3875,52792881.28489172
3876,294102.4990262864
3877,44708516.59286073
3878,207541049.14241567
3879,395740524.6985397
3880,14659169.082698235
3881,125901.83747275236
3882,4806514.192194426
3883,1656772.7508370616
3884,336605444.9647223
3885,2267186.622939192
3886,46831545.94308776
3887,7111905.091962278
3888,3016749.822877214
3889,13491085.997499496
3890,159965493.41864341
3891,7082934.415000002
3892,839169.6856854775
3893,410578116.1827141
3894,103138689.13657674
3895,28289396.997948643
3896,29698546.006449528
3897,7917264.569863688
3898,10958369.194702499
3899,477023187.29376745
3900,17675042.630176585
3901,718622.5617574424
3902,178970.24401997414
3903,622990.3999840342
3904,7132374.184433364
3905,10315778.301518103
3906,102040915.14298873
3907,1869241.2858800946
3908,5076658.0021545235
3909,596332.412822328
3910,12682909.851682357
3911,1891310.6395697696
3912,8713565.775739104
3913,117055952.86439355
3914,24874204.02667803
3915,383952408.3020122
3916,234701.8151500978
3917,6583439.831426189
3918,7093165.739432338
3919,92393328.68765944
3920,30322300.022089813
3921,41120.96018926436
3922,13853757.60750492
3923,52572331.069387734
3924,40999626.95472459
3925,216475407.85695812
3926,1581462.8758951323
3927,176168893.5365606
3928,98055486.42654063
3929,80738552.98073728
3930,1243144.7886378933
3931,2127076.9816909027
3932,2940810.688565054
3933,7079456.285694851
3934,91053791.84861061
3935,504.6288673824813
3936,388021.8633998104
3937,139407751.31057733
3938,12606775.184549911
3939,41190480.172181815
3940,3676609.995131237
3941,24480219.172532834
3942,219246882.66898826
3943,528175187.9691887
3944,8701335.004738014
3945,54753859.89208105
3946,1961651.0739088664
3947,90975132.06500733
3948,6321406.536243493
3949,639756.5667629022
3950,209038.05211398992
3951,8186690.652131853
3952,36227607.293475755
3953,63702177.11881772
3954,504581054.1455868
3955,2973393.669332337
3956,10141436.06043181
3957,7204241.194084115
3958,396334.6979683513
3959,6931188.566191119
3960,793858.1508911274
3961,30570948.540948756
3962,600551.2575536377
3963,15436849.296077838
3964,523225900.48296285
3965,42014178.24919129
3966,9633272.066246007
3967,181679415.8823658
3968,26125420.849475697
3969,3863073.3808333166
3970,25106145.387315307
3971,10119738.142513508
3972,20150616.995915618
3973,41269758.34768165
3974,555382.2974850006
3975,129856028.25261162
3976,72831497.83352478
3977,106053703.11002636
3978,207478819.23823464
3979,1367184.4247272732
3980,227566.54448918355
3981,344229.2432912674
3982,4247275.9429713385
3983,25147065.18843529
3984,111911413.2648003
3985,4949501.512245699
3986,528175187.9691887
3987,20575539.12846333
3988,4594688.604057119
3989,19610063.588379797
3990,7692505.128198217
3991,534063.0942505039
3992,564889.5913598683
3993,7054778.202606008
3994,22501786.266747825
3995,25147319.15585771
3996,81321835.60912436
3997,5508921.632972817
3998,127615708.97732678
3999,7131171.5167963905
4000,42417911.684125446
4001,6536814.625632184
4002,81635773.06172445
4003,164534.83346529427
4004,55975245.26699056
4005,437572.12384280376
4006,29951786.960021373
4007,240103.16587743154
4008,5125201.805601349
4009,8711377.623438181
4010,266073.438827628
4011,18895627.117169768
4012,51779685.66951853
4013,86851171.3477012
4014,202589.6050226583
4015,45602365.806773596
4016,18484554.7892407
4017,7100399.613573403
4018,66013187.84404764
4019,350319751.27703464
4020,2296909.351273785
4021,75859219.5602926
4022,5318324.5276495
4023,189452767.14420077
4024,28637425.536066942
4025,96287.40833420082
4026,125603191.8201797
4027,30606171.17716682
4028,2016137.4260046459
4029,143941.20168108479
4030,19131365.129778057
4031,82488123.34248988
4032,192639.84718318068
4033,106361.46847007381
4034,320793.98503292014
4035,25490198.596685737
4036,2029848.7849247418
4037,12463435.036474606
4038,4119585.4458696144
4039,10840418.166514527
4040,3009644.237768147
4041,516125.40142919036
4042,24922914.363827363
4043,5411435.594747368
4044,41040480.36890386
4045,60627210.12084612
4046,5814858.134591193
4047,526652466.62629724
4048,7184773.600480184
4049,504.6288673824813
4050,327346.7503411071
4051,474707829.55666244
4052,6956548.550976321
4053,1186424.4056176783
4054,283970.159451761
4055,6100859.559034387
4056,4381013.381874961
4057,12935.359584200798
4058,5107695.002070463
4059,2568493.2924206364
4060,26561793.04303002
4061,195657351.47501236
4062,17119048.75632478
4063,23417666.491166413
4064,455673295.9896704
4065,126654876.90979572
4066,5444290.6471444545
4067,25733658.94288074
4068,2073040.3978522043
4069,16269936.616638096
4070,3211142.0662295124
4071,3455936.550628538
4072,8760741.146966113
4073,110349963.12113911
4074,208928.27331426294
4075,14456954.081444476
4076,41049233.11515621
4077,155142969.0528561
4078,3980979.789673485
4079,36213783.44143854
4080,4435292.055582683
4081,9826807.7775993
4082,200764189.7574526
4083,80134120.17534749
4084,100528.14366740694
4085,19257471.78952678
4086,143144565.8480251
4087,10343427.687754584
4088,46097537.72295867
4089,10890222.099372568
4090,5734347.176040523
4091,16605332.164176252
4092,36171439.15404181
4093,9663087.73306888
4094,2719386.087089998
4095,208441718.4006477
4096,7120113.275288861
4097,41055566.26122587
4098,6509264.182362499
4099,3203682.358281114
4100,70911827.82477793
4101,34201267.90472595
4102,1949289.2124112574
4103,9590798.46972364
4104,3262025.1595604364
4105,234049.74967941604
4106,2393683.6521679494
4107,377748.51840857265
4108,8655144.876766909
4109,299444.84107283864
4110,50437867.68718251
4111,4657318.83457663
4112,7334727.094612787
4113,660876.1374300019
4114,130774182.41029023
4115,6387982.020858991
4116,25296203.40129263
4117,9691160.127797939
4118,46333256.986694366
4119,23704605.573337838
4120,1057413.6447465552
4121,4172911.7517708386
4122,126344381.7460668
4123,8138397.662336633
4124,36095369.00399347
4125,7104633.388444328
4126,2497964.2003912157
4127,6526122.252142011
4128,12332963.642803302
4129,1898552.6643998665
4130,1897611.8157741136
4131,57716009.7067383
4132,90584639.95623094
4133,20977833.53904455
4134,8688812.685013907
4135,14775969.348952226
4136,395462481.65852296
4137,5733896.8228542525
4138,64388619.93924189
4139,10035420.33820766
4140,2966273.3375830865
4141,5305428.0568104405
4142,42135493.600622036
4143,41118338.15667674
4144,2021893.807149807
4145,11564917.414225856
4146,2609273.611711217
4147,36256.25613816677
4148,12444929.920803143
4149,2502770.632803352
4150,1962093.6626925385
4151,1917139.0615916299
4152,6135506.698075542
4153,23301229.204458628
4154,1170331.6889282912
4155,21027000.856008865
4156,2367270.505339983
4157,1946107.0511238424
4158,12933673.961367581
4159,64246816.69546096
4160,267633791.67365742
4161,7123367.271423176
4162,12066029.35826556
4163,36303191.08020862
4164,1829276.5800936846
4165,6900519.570991528
4166,1295516.4402868713
4167,25427989.322498336
4168,1918640.8717307681
4169,3017202.8577796686
4170,4448368.248691611
4171,99080444.27015667
4172,75585403.39203991
4173,2109141.006535298
4174,6653251.322962682
4175,3770911.240840051
4176,7613726.466761249
4177,46681.61971871724
4178,512691895.90131164
4179,615117.7416890356
4180,128684245.02621484
4181,18937309.74544661
4182,5792402.565985673
4183,84577227.88485762
4184,11331997.961938227
4185,6819903.395090809
4186,5835640.973153777
4187,14012620.669411125
4188,12066714.279339448
4189,246840.9675320362
4190,25604.84392129819
4191,1095483.0860984146
4192,70160.88202929882
4193,195683917.06616196
4194,128290840.57301192
4195,6534215.317253111
4196,5733672.569093388
4197,20090168.724428006
4198,544430.4573091413
4199,10986163.085120184
4200,85380659.84499614
4201,33228056.742843967
4202,12002789.028099554
4203,10868716.534627618
4204,46097537.72295867
4205,4504279.407954616
4206,24085806.998565663
4207,399006801.5796357
4208,484376097.3484128
4209,19599501.714041676
4210,126654876.90979572
4211,25495590.74320949
4212,388160214.71431196
4213,1651007.004540818
4214,20175618.219514355
4215,638778.9420372638
4216,1977054.4612707691
4217,297703.90115613333
4218,38449121.83682432
4219,17183017.219349086
4220,12894280.642340142
4221,393157.1734558465
4222,353091.9996928936
4223,41040480.36890386
4224,2305917.619140772
4225,9338884.353379095
4226,25443849.577112567
4227,13557008.81106662
4228,504.6288673824813
4229,82488123.34248988
4230,20702485.234697122
4231,13046035.537962316
4232,6408183.051856252
4233,125964405.50606288
4234,4574896.789214703
4235,1039390.6942716874
4236,4496733.736619245
4237,2768380.0170814833
4238,25239792.64242336
4239,41159679.93413923
4240,326743297.48659194
4241,258288650.7824401
4242,6996629.651209543
4243,711649.0296578546
4244,102057165.21824746
4245,1932702.5390041005
4246,137519.6723259255
4247,59169186.78695345
4248,2021561.1332505015
4249,34871762.04433678
4250,54800113.5205427
4251,195422.96879165992
4252,127762680.35201263
4253,45781022.18672284
4254,40997170.85336101
4255,40879595.67373353
4256,215525414.55336627
4257,52792881.28489172
4258,30254162.251197696
4259,657238.6683983172
4260,208898122.97775325
4261,3942961.514557674
